592,제주특별자치도 서귀포시 동문로 48 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,금호다방,POINT (126.5656661 33.2498304),4.5
593,제주특별자치도 서귀포시 중문관광로72번길 29-5 (색달동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,세븐일레븐서귀포중문롯데점,POINT (126.4109614 33.249826),4.5
594,제주특별자치도 서귀포시 중정로91번길 18 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,강추분식,POINT (126.5651399 33.2497883),4.5
595,제주특별자치도 서귀포시 중정로73번길 18-1 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,문어빵굽는문빵9,POINT (126.564116 33.2497341),4.5
596,제주특별자치도 서귀포시 중앙로54번길 14 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,아이스크림연구소,POINT (126.5634949 33.24973),4.5
597,제주특별자치도 서귀포시 중앙로 56 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,메가커피서귀포중앙점,POINT (126.5618651 33.2497135),4.5
598,제주특별자치도 서귀포시 중정로73번길 17 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,올레흑돼지꼬치구이전문점,POINT (126.563856 33.2496914),4.5
599,제주특별자치도 서귀포시 중앙로54번길 42 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,또또만두,POINT (126.5634895 33.2496807),4.5
600,제주특별자치도 서귀포시 중문관광로72번길 29-9 (색달동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,던킨제주중문점,POINT (126.4113633 33.2496778),4.5
601,제주특별자치도 서귀포시 동문동로 2 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,오는정김밥,POINT (126.5675722 33.2496757),4.5
602,제주특별자치도 서귀포시 중정로73번길 18 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,제주섬SUM분식,POINT (126.5641314 33.2496477),4.5
603,제주특별자치도 서귀포시 중동로48번길 11 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유 서귀포동문점,POINT (126.5666859 33.2496078),4.5
604,제주특별자치도 서귀포시 동홍동로32번길 12 1층 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,지에스25동홍그린점,POINT (126.5686053 33.249596),4.5
605,제주특별자치도 서귀포시 중정로73번길 15-1 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,올레큐브스테이크,POINT (126.563826 33.2495549),4.5
606,제주특별자치도 서귀포시 중앙로48번길 23 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,커피탭,POINT (126.5641385 33.2494747),4.5
607,제주특별자치도 서귀포시 칠십리로658번길 27-16 (하효동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,테라로사 서귀포지점,POINT (126.6187916 33.2494603),4.5
608,제주특별자치도 서귀포시 동문로 1 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,제주권역재활병원꿈앤카페소리,POINT (126.5669792 33.2494552),4.5
609,제주특별자치도 서귀포시 중정로91번길 15 2층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,우성다방,POINT (126.5652211 33.2494187),4.5
610,제주특별자치도 서귀포시 중앙로48번길 17 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,덕이죽집,POINT (126.5634319 33.2493773),4.5
611,제주특별자치도 서귀포시 중앙로42번길 41 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,뱅크다방,POINT (126.565927 33.2493619),4.5
612,제주특별자치도 서귀포시 중문관광로72번길 67 (색달동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,스위트호텔 코코모,POINT (126.4083941 33.2493324),4.5
613,제주특별자치도 서귀포시 동홍로 10 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,윤희분식,POINT (126.5680524 33.2493161),4.5
614,제주특별자치도 서귀포시 중앙로48번길 15 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,아우토반피시방,POINT (126.5631433 33.2493117),4.5
615,제주특별자치도 서귀포시 서문로41번길 2 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,(주)코리아세븐 서귀포서문로점,POINT (126.5581487 33.2492864),4.5
616,제주특별자치도 서귀포시 동문로 60 2층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,해당화다방,POINT (126.5666726 33.2492416),4.5
617,제주특별자치도 서귀포시 중앙로48번길 13 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,준이네분식,POINT (126.563034 33.2492374),4.5
618,제주특별자치도 서귀포시 중정로91번길 9 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,자유다방,POINT (126.565603 33.2492238),4.5
619,제주특별자치도 서귀포시 중정로73번길 13 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,하영꼬치,POINT (126.5639079 33.2492088),4.5
620,제주특별자치도 서귀포시 중앙로42번길 44 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,고려다방,POINT (126.5663352 33.2492052),4.5
621,제주특별자치도 서귀포시 동문로 62 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,먹고가게,POINT (126.5667571 33.2491939),4.5
622,제주특별자치도 서귀포시 동홍로8번길 13 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,혜시리네김밥,POINT (126.5692267 33.2491574),4.5
623,제주특별자치도 서귀포시 중정로91번길 7 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,이칠이,POINT (126.5657309 33.2491469),4.5
624,제주특별자치도 서귀포시 서호남로 92-15 (서호동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀포서호중로점,POINT (126.5208686 33.2490892),4.5
625,제주특별자치도 서귀포시 중앙로42번길 33 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,뽕뽕식당,POINT (126.5651269 33.249075),4.5
626,제주특별자치도 서귀포시 중정로73번길 11 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,쉬멍가,POINT (126.5638327 33.2490195),4.5
627,제주특별자치도 서귀포시 동문로 69 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,아름이네분식,POINT (126.5675574 33.2490074),4.5
628,제주특별자치도 서귀포시 동문로 69 2층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,로타리다방,POINT (126.5675574 33.2490074),4.5
629,제주특별자치도 서귀포시 서호남로 91 상가동 101호 (서호동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀포부영점,POINT (126.5216984 33.2489663),4.5
630,제주특별자치도 서귀포시 중정로73번길 9 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,원꼬치,POINT (126.5639446 33.2489306),4.5
631,제주특별자치도 서귀포시 서문로29번길 15 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀아랑조을거리점,POINT (126.5594598 33.2489004),4.5
632,제주특별자치도 서귀포시 중정로73번길 8 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,커피에반하다서귀포올레시장점,POINT (126.5642279 33.2488022),4.5
633,제주특별자치도 서귀포시 일주동로 9217 (법환동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,커피볶는집오즈비,POINT (126.5083874 33.2487995),4.5
634,제주특별자치도 서귀포시 일주동로 9213 (법환동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,GS25서귀터미널점,POINT (126.5083874 33.2487995),4.5
635,제주특별자치도 서귀포시 중문관광로 348 (중문동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,마신다,POINT (126.4198849 33.2487954),4.5
636,제주특별자치도 서귀포시 동문로 70 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,돌다방,POINT (126.567381 33.2487665),4.5
637,제주특별자치도 서귀포시 동문로 70 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,세븐일레븐 서귀포 동문점,POINT (126.567381 33.2487665),4.5
638,제주특별자치도 서귀포시 중앙로 45 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,지에스25서귀엘지점,POINT (126.5615757 33.2487112),4.5
639,제주특별자치도 서귀포시 중정로 95-2 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,동미다방,POINT (126.5666013 33.2486781),4.5
640,제주특별자치도 서귀포시 중정로61번길 9 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,롯데리아서귀포점,POINT (126.5627846 33.2486729),4.5
641,제주특별자치도 서귀포시 중정로61번길 9 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,만호다방,POINT (126.5627846 33.2486729),4.5
642,제주특별자치도 서귀포시 중앙로42번길 7 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,한스델리서귀포점,POINT (126.5624147 33.2486533),4.5
643,제주특별자치도 서귀포시 중정로61번길 8-1 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,화용다방,POINT (126.563135 33.2486381),4.5
644,제주특별자치도 서귀포시 중앙로42번길 24 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,새로나식당,POINT (126.5642465 33.2485788),4.5
645,제주특별자치도 서귀포시 중앙로42번길 24 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,초록분식,POINT (126.5642465 33.2485788),4.5
646,제주특별자치도 서귀포시 중앙로42번길 9 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,GS25서귀중앙점,POINT (126.5628176 33.248556),4.5
647,제주특별자치도 서귀포시 중앙로42번길 22 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,소문난순대족발,POINT (126.5639723 33.2485522),4.5
648,제주특별자치도 서귀포시 중앙로42번길 22 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,불로초장터,POINT (126.5639723 33.2485522),4.5
649,제주특별자치도 서귀포시 중정로73번길 4-1 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,하효통닭치킨,POINT (126.5642653 33.2484808),4.5
650,제주특별자치도 서귀포시 일주동로 9209 (법환동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,이디야커피전문점,POINT (126.5092187 33.2484335),4.5
651,제주특별자치도 서귀포시 일주동로 9209 (법환동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,(주)이마트서귀포점조리식품,POINT (126.5092187 33.2484335),4.5
652,제주특별자치도 서귀포시 일주동로 9209 (법환동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,(주)이마트서귀포점회코너,POINT (126.5092187 33.2484335),4.5
653,제주특별자치도 서귀포시 일주동로 9209 (법환동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,(주)보승식품,POINT (126.5092187 33.2484335),4.5
654,제주특별자치도 서귀포시 중정로 104 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,찰스커피,POINT (126.5674188 33.2484225),4.5
655,제주특별자치도 서귀포시 중정로 96 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,대성다방,POINT (126.5666291 33.2484188),4.5
656,제주특별자치도 서귀포시 중정로 94 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,올레길다방,POINT (126.5663601 33.2484031),4.5
657,제주특별자치도 서귀포시 중정로 122 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,서귀휴게음식점,POINT (126.5692091 33.2483926),4.5
658,제주특별자치도 서귀포시 태평로431번길 32 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,정원다방,POINT (126.5662788 33.2483228),4.5
659,제주특별자치도 서귀포시 태평로431번길 32 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,세븐일레븐서귀포중앙점,POINT (126.5662788 33.2483228),4.5
660,제주특별자치도 서귀포시 중앙로42번길 8 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,김가네,POINT (126.5628089 33.2483035),4.5
